ID_TRIAL;ID_MOVEMENT;ID_STATION;TIME_STAMP;POS_X;POS_Y;POS_Z;ROT_QUA_X;ROT_QUA_Y;ROT_QUA_Z;ROT_QUA_W;EULER_AX;EULER_AY;EULER_AZ;CURR_STAGE
200118185740;;1;18:58:22 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:22 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:22 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:23 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:23 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:23 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:23 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:23 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:24 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:24 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:24 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:24 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:24 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:25 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:25 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:25 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:25 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:25 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:26 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:26 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:26 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:26 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:26 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:27 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:27 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:27 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:27 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:28 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:28 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:28 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:28 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:28 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:29 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:29 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:29 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:29 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:29 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:30 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:30 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:30 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:30 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:30 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:31 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:31 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:31 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:31 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:31 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:32 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:32 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:32 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:32 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:32 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:33 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:33 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:33 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:33 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:34 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:34 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:34 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:34 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:34 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:35 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:35 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:35 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:35 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:35 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:36 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:36 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:36 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:36 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:36 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:37 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:37 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:37 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:37 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:37 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:38 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:38 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:38 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:38 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:38 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:39 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:39 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:39 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:39 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:39 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:40 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:40 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:40 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:40 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:41 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:41 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:41 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:41 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:41 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:42 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:42 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:42 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:42 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:42 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:43 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:43 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:43 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:43 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:43 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:44 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:44 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:44 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:44 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:44 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:45 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:45 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:45 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:45 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:45 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:46 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:46 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:46 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:46 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:47 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:47 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:47 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:47 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:47 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:48 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:48 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:48 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:48 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:48 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:49 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:49 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:49 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:49 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:49 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:50 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:50 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:50 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:50 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:50 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:51 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:51 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:51 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:51 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:51 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:52 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:52 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:52 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:52 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:53 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:53 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:53 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:53 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:53 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:54 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:54 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:54 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:54 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:54 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:55 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:55 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:55 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:55 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:55 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:56 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:56 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:56 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:56 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:56 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:57 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:57 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:57 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:57 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:57 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:58 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:58 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:58 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:58 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:58 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:59 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:59 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:59 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:58:59 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:00 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:00 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:00 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:00 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:00 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:01 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:01 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:01 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:01 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
200118185740;;1;18:59:01 18/01/20;0,3059426;0,7946864;-2,914053;0;0,2594128;0;-0,9657665;0;329,9296;0;TUTORIAL
