ID_TRIAL;ID_MOVEMENT;ID_STATION;TIME_STAMP;REAL_POS_X;REAL_POS_Y;REAL_POS_Z;RET_POS_X;RET_POS_Y;RET_POS_Z;TRACK_REAL_POS_X;TRACK_REAL_POS_Y;TRACK_REAL_POS_Z;TRACK_RET_POS_X;TRACK_RET_POS_Y;TRACK_RET_POS_Z;TRACK_ROT_QUA_X;TRACK_ROT_QUA_Y;TRACK_ROT_QUA_Z;TRACK_ROT_QUA_W;TRACK_EULER_AX ;TRACK_EULER_AY;TRACK_EULER_AZ;CURR_STAGE
200119181903;182139N86;0;18:21:40 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1068209;0,7798358;-3,51916;-0,1068209;0,7798358;-3,51916;5,996354E-06;1;0,0001458541;-2,143078E-05;359,9833;180,0025;0,0006867734;FIRST
200119181903;182139N86;0;18:21:40 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1071373;0,7799538;-3,518932;-0,1071373;0,7799538;-3,518931;-1,99542E-05;1;0,0001097367;-2,474764E-05;359,9874;180,0028;-0,002286894;FIRST
200119181903;182139N86;0;18:21:40 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074502;0,7801989;-3,518705;-0,1074503;0,7801989;-3,518705;-2,671342E-06;1;0,0001274606;-0,0001305403;359,9854;180,015;-0,0003080199;FIRST
200119181903;182139N86;0;18:21:41 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1077066;0,780085;-3,518567;-0,1077066;0,780085;-3,518567;5,982021E-06;0,9999194;0,0001051826;0,01270736;359,9879;178,5438;0,000838596;FIRST
200119181903;182139N86;0;18:21:41 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074205;0,7801694;-3,518817;-0,1074206;0,7801694;-3,518816;-8,504505E-05;0,9137225;4,940627E-05;-0,4063389;-0,001213125;227,9501;359,9888;FIRST
200119181903;182139N86;0;18:21:41 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1076393;0,7800189;-3,51861;-0,1076393;0,7800189;-3,51861;-0,0001483073;0,883242;4,014465E-05;-0,4689176;0,003906022;235,9281;359,9828;FIRST
200119181903;182139N86;0;18:21:42 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1071586;0,7800125;-3,518905;-0,1071587;0,7800125;-3,518905;-9,2758E-05;0,8832826;-2,541172E-05;-0,4688411;0,007555536;235,9182;359,992;FIRST
200119181903;182139N86;0;18:21:42 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1073589;0,7800411;-3,518804;-0,1073589;0,7800411;-3,518804;-5,625957E-05;0,8833067;-8,171593E-05;-0,4687955;0,01129351;235,9123;-0,001304785;FIRST
200119181903;182139N86;0;18:21:42 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,107624;0,7803921;-3,518613;-0,107624;0,7803921;-3,518612;-0,0001620151;0,8833073;-6,15134E-05;-0,4687943;0,01492979;235,9121;359,9869;FIRST
200119181903;182139N86;0;18:21:42 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,107514;0,7802092;-3,518697;-0,1075139;0,7802092;-3,518697;-0,0002109453;0,8832912;3,853638E-07;-0,4688247;0,01129368;235,9161;359,9786;FIRST
200119181903;182139N86;0;18:21:42 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074496;0,7802361;-3,518705;-0,1074497;0,7802361;-3,518705;-0,0001782807;0,8832803;-5,265569E-05;-0,4688452;0,01490788;235,9187;359,9848;FIRST
200119181903;182139N86;0;18:21:43 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1073768;0,7800137;-3,518813;-0,1073768;0,7800137;-3,518813;-0,0001122437;0,88327;-5,696563E-05;-0,4688649;0,01179642;235,9213;359,9917;FIRST
200119181903;182139N86;0;18:21:43 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1072313;0,7800866;-3,518908;-0,1072315;0,7800866;-3,518908;-0,0001236029;0,8832589;2,899555E-05;-0,4688858;0,003706472;235,924;359,9859;FIRST
200119181903;182139N86;0;18:21:43 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1073198;0,7800497;-3,518876;-0,1073198;0,7800497;-3,518876;-0,0001833031;0,8832765;-5,978365E-05;-0,4688525;0,01589931;235,9197;359,9846;FIRST
200119181903;182139N86;0;18:21:43 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074541;0,7801141;-3,518789;-0,1074542;0,7801141;-3,518789;-0,000110492;0,8832893;-7,92167E-05;-0,4688286;0,01395416;235,9166;359,9931;FIRST
200119181903;182139N86;0;18:21:43 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1075183;0,7802089;-3,518756;-0,1075183;0,7802089;-3,518755;-0,0001030623;0,8832809;-0,0001151257;-0,4688444;0,01718971;235,9186;-0,004246411;FIRST
200119181903;182139N86;0;18:21:44 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1075058;0,7800988;-3,51876;-0,1075057;0,7800988;-3,51876;-0,0001809185;0,8832674;-3,285965E-05;-0,4688696;0,01304637;235,9219;359,9835;FIRST
200119181903;182139N86;0;18:21:44 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1072793;0,780136;-3,51879;-0,1072793;0,780136;-3,51879;-0,0001353716;0,8832682;-3,200663E-05;-0,4688681;0,01051284;235,9217;359,988;FIRST
200119181903;182139N86;0;18:21:44 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1069592;0,7800232;-3,519109;-0,1069591;0,7800232;-3,519109;-0,0002028373;0,8832893;-4,152348E-05;-0,4688283;0,01510008;235,9165;359,9817;FIRST
200119181903;182139N86;0;18:21:44 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1072018;0,7800275;-3,518898;-0,1072019;0,7800275;-3,518898;-0,0001758815;0,8832508;-7,400131E-05;-0,468901;0,01694038;235,9259;359,9862;FIRST
200119181903;182139N86;0;18:21:45 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1072553;0,7799863;-3,518864;-0,1072553;0,7799863;-3,518864;-7,893005E-05;0,8832573;-2,534824E-05;-0,4688888;0,006806559;235,9244;359,9934;FIRST
200119181903;182145N87;0;18:21:45 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1070631;0,7799829;-3,519023;-0,1070632;0,7799829;-3,519022;-0,000102692;0,8832989;-4,581947E-05;-0,4688103;0,01015457;235,9142;359,9921;FIRST
200119181903;182145N88;0;18:21:45 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,05016297;0,7799499;-3,000113;0,05016296;0,7799499;-3,000112;-3,748795E-05;-6,393388E-05;0,000148255;-1;0,004296888;0,007325646;359,983;FIRST
200119181903;182145N89;0;18:21:45 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04957289;0,7800989;-2,999639;0,04957299;0,7800989;-2,999639;3,403588E-05;-0,7071357;7,871655E-06;0,7070779;0,003395617;269,9953;-0,002120186;FIRST
200119181903;182145N90;0;18:21:45 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0496071;0,780293;-2,999669;0,0496069;0,780293;-2,999669;5,984644E-05;0,7070479;-1,382647E-05;0,7071658;0,005969915;89,99045;0,00372843;FIRST
200119181903;182145N91;0;18:21:46 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04960404;0,7802098;-2,999727;0,04960419;0,7802098;-2,999727;0,0001081804;0,7070326;8,67428E-05;0,7071811;0,001738714;89,98797;0,01579414;FIRST
200119181903;182145N91;0;18:21:46 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04943894;0,7801824;-2,999716;0,04943909;0,7801824;-2,999716;6,19308E-05;0,7070303;0,0001445141;0,7071833;359,9933;89,9876;0,01672864;FIRST
200119181903;182145N91;0;18:21:46 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04949866;0,7802858;-2,999596;0,04949863;0,7802858;-2,999596;-3,364006E-05;0,9999999;7,431605E-06;-3,359311E-05;-0,0008514698;180,0038;-0,003854896;FIRST
200119181903;182145N91;0;18:21:46 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04919349;0,780365;-2,99942;0,04919346;0,780365;-2,999419;-3,37912E-05;1;-3,059534E-05;-2,856579E-05;0,003506079;180,0033;-0,003872087;FIRST
200119181903;182145N91;0;18:21:46 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04933344;0,7803736;-2,999457;0,04933335;0,7803736;-2,999457;-7,148569E-05;1;2,888148E-06;-9,652213E-06;-0,0003308783;180,0011;359,9918;FIRST
200119181903;182145N91;0;18:21:47 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04894803;0,7805123;-2,9992;0,048948;0,7805123;-2,9992;1,040086E-06;1;-5,276268E-05;5,634291E-06;0,006046159;179,9993;0,000119151;FIRST
200119181903;182145N91;0;18:21:47 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04909097;0,7804954;-2,999266;0,04909112;0,7804954;-2,999266;3,226671E-05;1;-4,822807E-05;3,012927E-05;0,005526641;179,9966;0,003697326;FIRST
200119181903;182145N91;0;18:21:47 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04930292;0,7801781;-2,999414;0,04930292;0,7801781;-2,999414;-1,929935E-05;1;-7,143652E-05;-1,113702E-06;0,008186025;180,0001;-0,002211533;FIRST
200119181903;182145N91;0;18:21:47 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04959701;0,7802067;-2,999697;0,04959692;0,7802067;-2,999697;-1,53111E-05;1;-0,0001062473;-4,261141E-05;0,01217511;180,0049;-0,001754004;FIRST
200119181903;182145N91;0;18:21:48 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04960428;0,780117;-2,999838;0,04960425;0,780117;-2,999838;-3,666443E-05;1;-0,0001542285;3,604803E-05;0,01767313;179,9959;-0,004202071;FIRST
200119181903;182145N91;0;18:21:48 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04979251;0,780035;-2,999906;0,04979245;0,780035;-2,999906;-8,905899E-06;1;-5,26309E-05;2,366753E-06;0,006031055;179,9997;-0,001020555;FIRST
200119181903;182145N91;0;18:21:48 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,05010961;0,7799354;-2,999962;0,05010979;0,7799354;-2,999961;-3,89391E-05;1;-7,877161E-05;0,0001144843;0,009026051;179,9869;-0,004463126;FIRST
200119181903;182145N91;0;18:21:48 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,05025958;0,7798378;-3,000077;0,05025961;0,7798378;-3,000077;-8,711779E-05;1;-8,461683E-05;0,0001037164;0,009695339;179,9881;359,99;FIRST
200119181903;182145N91;0;18:21:48 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,05006598;0,7799823;-2,999999;0,05006601;0,7799823;-2,999999;-8,03115E-05;0,9835468;2,99543E-05;0,1806533;-0,005038591;159,1844;359,9916;FIRST
200119181903;182145N91;0;18:21:49 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04981981;0,780086;-2,999785;0,04981978;0,780086;-2,999785;-5,598576E-05;0,9835478;9,001221E-05;0,1806479;359,9887;159,185;-0,004446629;FIRST
200119181903;182145N91;0;18:21:49 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04988335;0,7801235;-2,999919;0,04988353;0,7801235;-2,999919;-7,875203E-05;0,9835575;7,671438E-05;0,1805954;359,9897;159,1911;359,9927;FIRST
200119181903;182145N91;0;18:21:49 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04965709;0,7802448;-2,999631;0,04965706;0,7802448;-2,999631;1,344501E-05;0,9835591;0,0001318525;0,1805867;359,9854;159,1921;0,004243871;FIRST
200119181903;182145N91;0;18:21:49 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04932509;0,7804196;-2,999456;0,049325;0,7804196;-2,999456;-2,424419E-05;0,9835597;0,0001241211;0,1805836;359,9855;159,1925;-0,0001640219;FIRST
200119181903;182145N91;0;18:21:50 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04946481;0,7802458;-2,999573;0,04946487;0,7802458;-2,999573;1,224093E-05;0,9835619;0,0001088939;0,1805709;359,988;159,194;0,003632872;FIRST
200119181903;182145N91;0;18:21:50 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0494635;0,7802956;-2,99958;0,04946353;0,7802956;-2,99958;-1,505643E-05;0,983565;3,603386E-05;0,1805546;-0,004372831;159,1959;-0,0009514423;FIRST
200119181903;182145N91;0;18:21:50 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,04937337;0,7804742;-2,999461;0,04937334;0,7804742;-2,99946;1,544581E-05;0,9835595;4,530081E-05;0,1805847;-0,004786118;159,1924;0,002678292;FIRST
200119181903;182150N92;0;18:21:50 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0492972;0,780333;-2,999483;0,04929714;0,780333;-2,999483;2,28014E-05;0,9835508;2,7637E-05;0,1806314;-0,00264291;159,1869;0,003141922;FIRST
200119181903;182150N93;0;18:21:50 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06157745;0,7799891;-3,059757;0,06157751;0,7799891;-3,059757;7,217373E-05;0,1901355;-1,071122E-05;-0,9817579;359,9921;338,0786;0,002777541;FIRST
200119181903;182151N94;0;18:21:51 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06175877;0,7795151;-3,05992;0,06175871;0,7795151;-3,05992;3,346129E-05;-0,406201;-3,012769E-05;0,9137838;0,002101436;312,0672;-0,004712257;FIRST
200119181903;182151N94;0;18:21:51 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0615759;0,7800003;-3,059764;0,06157593;0,7800003;-3,059764;-3,137971E-05;-0,4061046;-4,036401E-05;0,9138267;-0,005164369;312,0793;-0,002766499;FIRST
200119181903;182151N96;0;18:21:51 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06133546;0,7800249;-3,059767;0,06133549;0,7800249;-3,059767;-2,060438E-05;0,9138126;-4,182116E-05;0,4061359;0,003420389;132,0753;-0,004103938;FIRST
200119181903;182151N96;0;18:21:51 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06141759;0,7801257;-3,059588;0,06141756;0,7801257;-3,059588;2,824003E-05;1;4,519429E-05;3,367777E-05;-0,005178776;179,9961;0,003236244;FIRST
200119181903;182151N96;0;18:21:51 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06130172;0,7801007;-3,059589;0,06130172;0,7801007;-3,059589;1,879555E-05;1;3,902326E-05;3,826342E-05;-0,004471654;179,9956;0,002153983;FIRST
200119181903;182151N96;0;18:21:52 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06165446;0,7799054;-3,059931;0,06165437;0,7799054;-3,059931;7,015229E-05;1;4,369189E-05;7,085435E-05;-0,005006153;179,9919;0,008039215;FIRST
200119181903;182151N96;0;18:21:52 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06168319;0,7799255;-3,060015;0,06168313;0,7799255;-3,060015;9,926203E-06;1;0,000161282;3,645883E-05;359,9815;179,9958;0,001138133;FIRST
200119181903;182151N96;0;18:21:52 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06197621;0,7797562;-3,060019;0,06197609;0,7797562;-3,060019;5,301818E-05;1;0,0001614387;-1,109179E-05;359,9815;180,0013;0,006075231;FIRST
200119181903;182151N96;0;18:21:53 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06203784;0,7796565;-3,060447;0,06203805;0,7796565;-3,060447;1,810031E-05;0,9999999;5,288344E-05;-1,353127E-05;359,9939;180,0016;0,002074061;FIRST
200119181903;182151N96;0;18:21:53 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06223072;0,7795943;-3,060184;0,06223066;0,7795943;-3,060184;8,103702E-07;0,9999995;0,0001614725;0,0009845467;359,9815;179,8872;0,000111079;FIRST
200119181903;182151N96;0;18:21:53 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06223096;0,779687;-3,060174;0,06223084;0,779687;-3,060174;5,338212E-05;0,8667987;2,204174E-05;-0,4986584;-0,005239721;239,8225;0,004042819;FIRST
200119181903;182151N96;0;18:21:53 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06266727;0,779404;-3,060549;0,06266727;0,779404;-3,060549;4,20312E-05;-0,8650551;6,028681E-05;-0,501677;0,003559823;119,778;359,9924;FIRST
200119181903;182151N96;0;18:21:53 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06255211;0,7794343;-3,060483;0,06255187;0,7794343;-3,060483;7,642336E-05;-0,8650826;-4,005733E-05;-0,5016295;359,9916;119,7843;-0,00527334;FIRST
200119181903;182151N96;0;18:21:54 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06224371;0,7796656;-3,060137;0,06224377;0,7796656;-3,060137;0,0001906017;-0,865117;4,614561E-05;-0,5015703;359,9936;119,7921;359,9785;FIRST
200119181903;182151N96;0;18:21:54 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06210209;0,7797414;-3,060166;0,06210192;0,7797414;-3,060166;0,0001834659;-0,8650967;7,38767E-05;-0,5016052;-0,00322197;119,7875;359,9776;FIRST
200119181903;182151N96;0;18:21:54 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06228222;0,7796758;-3,060215;0,06228198;0,7796758;-3,060215;9,344202E-05;-0,7618242;0,0001215716;-0,6477839;0,003676784;99,25056;359,9828;FIRST
200119181903;182151N96;0;18:21:54 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0616733;0,7797021;-3,059774;0,06167333;0,7797021;-3,059774;9,243728E-05;-0,6375269;0,0001649125;-0,7704281;0,003886932;79,21531;359,9787;FIRST
200119181903;182151N96;0;18:21:54 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0615039;0,7799071;-3,059755;0,0615039;0,7799071;-3,059755;0,0001177286;-0,5913851;0,0002104672;-0,8063893;0,00338412;72,51072;359,9726;FIRST
200119181903;182151N96;0;18:21:55 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06153466;0,7799882;-3,059735;0,06153484;0,7799882;-3,059735;9,030977E-05;-0,5742496;0,0002471506;-0,8186802;0,007791232;70,09421;359,9709;FIRST
200119181903;182151N96;0;18:21:55 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06160285;0,7799646;-3,059875;0,06160267;0,7799646;-3,059874;0,0001723514;-0,5682251;0,0001585049;-0,8228731;359,9941;69,25311;359,9738;FIRST
200119181903;182151N96;0;18:21:55 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0616367;0,7799686;-3,059878;0,06163676;0,7799686;-3,059878;8,975049E-05;-0,5660753;0,0002237977;-0,8243536;0,006039001;68,95399;359,973;FIRST
200119181903;182151N96;0;18:21:55 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0621164;0,7797111;-3,060123;0,06211634;0,7797111;-3,060123;3,925765E-05;-0,5653089;0,0001883087;-0,8248794;0,008487768;68,84748;359,9796;FIRST
200119181903;182151N96;0;18:21:55 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06223036;0,7796928;-3,060313;0,06223015;0,7796928;-3,060313;8,587519E-05;-0,5650671;0,0002265699;-0,825045;0,006551925;68,8139;359,973;FIRST
200119181903;182151N96;0;18:21:56 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,06183352;0,7796127;-3,060038;0,06183358;0,7796127;-3,060037;7,72209E-05;-0,5649154;0,0001374724;-0,8251489;0,001597582;68,79282;359,982;FIRST
200119181903;182156N97;0;18:21:56 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,0621015;0,7797216;-3,060181;0,06210144;0,7797216;-3,060181;0,0001244995;-0,5649073;0,0001893003;-0,8251544;0,0004819485;68,7917;359,974;FIRST
200119181903;182156N98;0;18:21:56 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,152061;0,7800524;-2,85078;0,1520609;0,7800524;-2,85078;0,000137932;-0,5648825;0,0002623541;-0,8251713;0,003939857;68,78826;359,9663;FIRST
200119181903;182156N99;0;18:21:56 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,151732;0,7803068;-2,850429;0,1517319;0,7803068;-2,850429;-4,779291E-05;0,4061436;-7,654569E-06;0,9138093;-0,004648379;47,92562;-0,003025859;FIRST
200119181903;182156N99;0;18:21:57 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,1512806;0,7805183;-2,85025;0,1512804;0,7805183;-2,85025;-3,34747E-05;0,4061831;3,559398E-06;0,9137917;-0,003670903;47,93058;-0,001185371;FIRST
200119181903;182157N100;0;18:21:57 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,1513558;0,7805452;-2,850132;0,1513556;0,7805452;-2,850131;4,119259E-05;0,4062592;9,637122E-06;0,913758;0,003864587;47,94011;0,002926767;FIRST
200119181903;182157N100;0;18:21:57 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,1515097;0,7804339;-2,850306;0,1515096;0,7804339;-2,850306;6,937058E-05;0,4061998;-3,013261E-05;0,9137844;0,008666513;47,93266;7,375075E-05;FIRST
200119181903;182157N100;0;18:21:57 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;0,1516213;0,7804263;-2,850367;0,1516211;0,7804263;-2,850367;7,905731E-05;0,4062144;3,946635E-05;0,9137779;0,006441078;47,9345;0,007812588;FIRST
200119181903;182157N101;0;18:21:57 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074378;0,7800143;-3,281096;-0,1074378;0,7800143;-3,281095;-7,79473E-05;0,9137763;-5,450926E-05;-0,4062175;0,009336101;227,9349;-0,005624588;FIRST
200119181903;182157N101;0;18:21:58 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1075828;0,7801168;-3,280959;-0,1075828;0,7801168;-3,280958;-8,168738E-05;0,9138229;-5,387457E-05;-0,4061129;0,009443046;227,9218;359,994;FIRST
200119181903;182157N101;0;18:21:58 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1074706;0,7800925;-3,281064;-0,1074706;0,7800925;-3,281063;-7,351846E-05;0,9138063;-4,426792E-05;-0,4061502;0,008057144;227,9265;-0,005638158;FIRST
200119181903;182157N101;0;18:21:58 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,106309;0,779314;-3,281887;-0,1063091;0,779314;-3,281887;8,611723E-05;1;6,166974E-05;-0,0001087098;359,9929;180,0125;0,00986754;FIRST
200119181903;182157N101;0;18:21:59 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1065899;0,7796233;-3,281785;-0,1065899;0,7796233;-3,281785;8,273952E-05;1;-2,511463E-05;-4,396696E-05;0,002877507;180,005;0,009481377;FIRST
200119181903;182157N101;0;18:21:59 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1062817;0,7794266;-3,281951;-0,1062818;0,7794266;-3,281951;1,723154E-05;1;1,327443E-05;-0,0001331242;-0,001521401;180,0153;0,001974386;FIRST
200119181903;182157N101;0;18:21:59 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1063763;0,7795351;-3,281747;-0,1063762;0,7795351;-3,281747;0,0001154308;1;0,000117971;-0,000104939;359,9865;180,012;0,01322598;FIRST
200119181903;182157N101;0;18:22:00 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1065199;0,7795007;-3,281653;-0,1065199;0,7795007;-3,281653;8,920195E-05;1;7,664016E-05;-7,980079E-05;359,9912;180,0091;0,01022109;FIRST
200119181903;182157N101;0;18:22:00 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1061999;0,7794955;-3,281924;-0,1061999;0,7794955;-3,281924;7,051542E-05;1;0,0001206464;-4,511251E-05;359,9862;180,0052;0,008079847;FIRST
200119181903;182157N101;0;18:22:00 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1069278;0,7797863;-3,281489;-0,1069279;0,7797863;-3,281489;2,719165E-06;0,9999997;-2,168911E-05;-0,0009151396;0,002485102;180,1049;0,0003138677;FIRST
200119181903;182157N101;0;18:22:00 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1070311;0,7798376;-3,281341;-0,1070311;0,7798376;-3,281341;0,0001348119;0,9999996;6,668502E-06;-0,0009440163;-0,0007787373;180,1082;0,01544757;FIRST
200119181903;182157N101;0;18:22:00 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1068597;0,7797394;-3,281593;-0,1068596;0,7797394;-3,281593;0,0001146058;0,9588516;0,0001191224;-0,2839077;359,9832;212,9871;0,008717002;FIRST
200119181903;182157N101;0;18:22:01 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1069545;0,7798338;-3,281358;-0,1069545;0,7798338;-3,281358;8,627379E-05;0,9280386;0,0001261306;-0,3724842;359,9829;223,7378;0,003791116;FIRST
200119181903;182157N101;0;18:22:01 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1071419;0,7797282;-3,281378;-0,107142;0,7797282;-3,281378;4,842511E-05;0,9280425;5,448761E-05;-0,3724745;359,9921;223,7366;0,002824145;FIRST
200119181903;182157N101;0;18:22:01 19/01/20;-0,21506;0,493623;-4,752847;-0,21506;0,493623;-4,752847;-0,1068779;0,7798469;-3,281376;-0,1068779;0,7798469;-3,281376;1,462337E-05;0,9280822;6,026012E-05;-0,3723759;359,993;223,7244;-0,001016167;FIRST
